kain batik asli indonesia pahat kayu buat bikin bangku makin asik hati bahagia lihat ayu rianna  kuasa hati	joy
gue tipe suka asih kasih sayang geli kalo sayang balik erti nya	love
kalo aku jidat sering tak tempelin kaca ketika kondisi nungguin walhasil kaca berembunnjuk panik nyariin tisu	fear
ingat jaman sd kelas -an tiap pulang sekolah mampir rumah buat main tonton meteor garden sama mamah ikut mandi sama makan baru pulang kalo telepon mamah haha	joy
aku pakai skintific enak nder gel begitu enggak bikin banyak minyak muka aku oily enggak bisa banyak review baru minggu pakenya	joy
no sama tolol banget bngst	anger
dia enggak banget jerawat makin radang sekarang on off mulu sedih banget aku	sadness
nengcinta abang eneng tuh ujung kecil selalu tumbuh tiap hari	love
emak anak beliau adalah wanita hebat bimbing semua departemen gawat darurat terima kasih emak ibu psc dinkes kab tegal sungguh proud meski sedang punya anak usia sekolah satu toodler beliau tetap stay jam konsul	joy
enggak bisa deskripsi lah pokok bagai kasih sayang ibu anak-anaknya padahal gue belum punya anak belum nikah si pacar saja gada pokok sayang anak-anakku semua	love
terima kasih buat kue hadiah wkwk meme squidward suka banget	love
kak laraa cepat sembuh yallah sedih bgt istirahat banyak-banyak	sadness
habis buka facebook thinking banyak teman-teman kenal mulai teman sd pas jaman kuliah segala sibuk sekarang senang saja lihat feeling very grateful have a live this life alhamdulillah	joy
gue adalah cewek galak sama sama cewe goblik pakai feeling enggak pakai otak egois bawa asa lebay semena enggak punya empati manja enggak pernah mau salah enggak responsible bahkan lempar tanggung jawab wait sama cowok begitu sih arti gue memang dasar galak saja wqwqwq	anger
wlopun bukan bagi fandom tiap member boygirlgrup keluar tuh rasa ikut sedih	sadness
jangan malu minta foto real real pict jamin cocok kagak dpd dateng kecewa beda foto mana jaman sekarang app edit foto deh jahat	anger
nanaananaannanaa cepat balik okaay jaga sehat jangan lupa bahagia syukur	joy
mpmhondajatim bisa laksana kurang satu apa	joy
kayak segitu saja review pantas sebut review enggak sih kesan gue rasai lama tonton snowdrop gue enggak spoiler terlalu banyak jadi moga pas tonton tetap bisa kaget kesel wkwk since its one of must watch drama too	joy
asik main emosi mulai yg main libat ngeri-ngeri sedapsiap nyiapin pukul tangkisanindikasi sih positif lawan hukum cuma upaya cari ringan saja tamat karier dapat cara enggak berkah	fear
enggak tau anjyr muak gue ajar bisnis internasional pasar internasional ekonomi internasional dear bapak dosen kemarin bapak bilang mau bahas pariwisata ekopembangunan biar santai uas bapak enggak bahas bahas enek gue dengar pdb begini ratio kawan-kawannya	anger
jadi malu	fear
manggilnya sayang-sayangan kalau chat kangen-kangenan nyata cuma jadi teman pas sepi	sadness
malu banget kalo ingat moment jaman main rp	fear
amin moga lancar nder semangat	joy
banget kan panik lo hahhaa eh eh ira sakit gatauny bego	anger
alhamdulillah anak sultan sidang haru fakultas hukum depok jawa barat w	joy
alhamdulillah izin allah swt jamaah dzuhur sini unik mesjid ribu tiang semua sangga tiang dinding subhanalloh	joy
yaallah beri pacar baru nerimo gemati enggak pelit mau bayarin makan suka ajak duluan enggak rewel biar sakit hati ilang amin	sadness
pikir penuh bayang takut kali aku ada tempat gelap	fear
akhir-akhir suka banget nontonin asmr seru saja begitu	love
niat hati mau regis sim card selesai pasuk nomor nik eh malah nomor kk mana gue tau lah gblk memang kakak gue megang memang gue nyimpen ha- kk	anger
salah apa hm- -	sadness
ngeri quote gaib	fear
jangan panggil tukang panggil saja sayang	love
laku kampung kalian mbok jangan lewat lah maluin	anger
kalo benci sama	anger
mon maaf ngerekam nya enggak niat malu bah jelek banget wajah	fear
momen mana kamu rasa seperti amarahmu hampir lebih batas bisa kamu kendali wajah bersungguh-sungguh ombak	anger
malah takut enggak sih	fear
dulu suka gue ghosting sibuk fds sama ajar soal kelas gue pelor banget alias jam tidur jam tidur gue dulu enggak berantak jadi cepat tidur nih anak sabaar anjir apa kena karma gue gagal move on banget sama sabar	sadness
sedih memang kalo tinggal teman ngebucin sedih enggak waktu main sama temen sedih pengin ngebucin	sadness
mampir yuk cari baca angst jamin menang sedih banget	sadness
sesak sekali tidak-sih kalau pacar rebut teman sendiri rebut tidak-punya otak rebut tidak-tahu malu	sadness
iya wlaaupun gajadi sama video pen nyebut nama takut wkwk bahagia banget with his lil family te- suka cerita laku baby layla kayak bapak bangga anak banget deh pokok gemoyy memang iyaaaaa enak bgtt sayang belum exo	joy
sempat ketika lo lulus gue kelas iya gue coba banget buat paksa suka sama orang akhir jadi disakitin gue lupa sama lo jujur fokus gue mantan gue sayang wkwk jadi gue galauin nih orang lumayan lama lah	sadness
aku cinta mak aku suka mak sedang saja	love
sedih apa hubung at the end of the day bakala tetap jadi stranger enggak sih	sadness
subuh enggak mood pas main ml jadi emosi an	anger
marah nih nunaa	anger
halo salam kenaal glody tag kamu fcv aku pfp kamu chaehyun aku suka banget chaehyun gp mantan sama trainee kamu ngerp jadi kaah	love
hp aku -ak sksk sedih	sadness
mungkin rasa malu bilang kampung sama orang-orang lihatin bersihin alat makan ingat kasus bilang kampung ucap terima kasih security bantuin nyeberang jalan bagi orang indonesia memang rada unik	sadness
sedih saja	sadness
sedih betul jadi sokong manu pagi nih	sadness
udah semangat buat hari	joy
anjir sedih deh mah sn asa enggak lengkap	sadness
kalo ingat hari worst banget sih betul memang usaha buka hati buat orang yaduuu capek banget tunggu orang tahun enggak dapet eh sekali dapat apes part	sadness
sampai informasi giat dana desa jangan hanya kirim hastag mantion saja	anger
apa sih mau bri tadi mau transfer bank via bri mobile begini te- serius enggak sih layan konsumen	anger
momen mana asa takut acau fokus ganggu produktivitas otak wajah ketakutan	fear
apa apasih bagus dong tlvnan sama gery nyolotan mele wkwk heran h	joy
ketika kamu rasa seperti kamu ha- hadap gelap takut dalam bulan baru wajah ketakutan berkeringat	fear
t thanks berat atas layoutnya aku jadi cakep banget adik suka banget	love
kurang tolol coba nih agama tuhan enggak asih hukum cerai malah nikah anggap zinah goblok saja mau jadi kristen memang sih setolol-tololnya monyet saja enggak nyembah sama monyet lah manusia kasih akal kok nyembah sama manusia	anger
kali ngejar ngejar cinta ngejar tahajjud saja kadang suka telat	love
turut sih iya kayak kalo jelek selesai tuh bikin marah-marah pengin bahas banyak kalo jelek kayak shit malu banget yaudalah	fear
sakit andal jaman sama sekarang pinggang encok salah tidur kurang minum air putih tanggal hitung kalender saja	sadness
aku sayang rindu ingin	love
kaget lihat reply fan sultan semua kayak	fear
menung ekor -a juta ragu hampir rasa bimbang gundah diri iring rasa takut akan kecewa satu sisi rasa pada gumpal percaya satu sisi takut hanya rasa kecewa tuhan	fear
semangat dong aeril	joy
ketika kamu rasa begitu semangat hadir acara temu akan datang bintang bersinar jabat tangan	joy
seram sikopet begitu nder aku tonton lebih eneg sama takut gegara main bunuh tetap tonton habis penasaran	fear
aneh banget bego lu	anger
gue sering posisi sedih jadi waanjai satu sisi mewgulf sumber bahagia buat gue candu sisi gue tau kalau tuh salah tiap malam overthinking ive leave them bagaimana cara gue pergi sumber bahagia gue	sadness
iya e mas aku cuma mentingin aji ngejar khatam dulu indak bisa tiap waktu ngabarin halo kamu ngapain kalo cuma jadi bahan biar kuat rasa sakit banget mahmas kapai dulu mau sama aku ehe	sadness
jadi pimpin gubernur ha- pikir mateng cipta kerja kembang tong sampah buat indonesia anti bocor beli butuh dalem negeri bukan beli impor tong sampah	anger
kalo sayang sayang pis kalo manja manja pis kalo alem alem pis kalo ambek ambek pis kalo kocak jangan ditanyaa gaes kocak lebih aku	love
bosan hidup bebas kali yaminta tangkap dipenjaratunggu saja	anger
jadi kalau misal gagal tinggi badan tetap bisa dialihin prodi mohon jelas soal degdegan kemarin haha	fear
aku takut asa makin dalam jika te- sama lebih semenjak aku tau hati tunggu hyung aku makin takut	fear
takut somasi sama klien	fear
program anak paling gari ramah anak recomended layak tonton admin syukur data tunjuk - anak umur - tahun demen tonton arti generasi muda harap good job	joy
pernah resign putus bisnis telah resign tetap bangun pagi pakai kemeja te- nongkrong kerja cafe sore tetap lihat kerja semua laku ibu bapak tidak khawatir ada cukup sedih	sadness
aku suka banget sama lagu siapa tau masuk kuping hehe	love
anjing brengsek bangsat	anger
apa gue senang banget teman sirkel sama gue banyak suka anime	love
bilang kan makin kesini makin khawatir sama votenya trainees makin bagus jadi bingung mau vote siapa awal memang jadi fan trainee tsb enggak bisa tebak bakal debut siapa	fear
lee daehwi ku sayang sabar terlalu banyak hujat kamu bukan arti enggak support km aku teman wannable asli akan selalu dukung adik manis	love
enggak suka saja hubung aku aku saja perlu tau baik buruk mau kayak apa enggak semua bisa diceritain aku enggak suka kalau masalah banyak ikut campur mungkin sekal saja kalau mentok banget butuh solusi sudut pandang orang	sadness
cinta baik adalah kau cinta orang buat akhlak makin indah jadi sosok tegur taat luntur jadi lipur semangat lebur a- cinta baik tidak hanya teman dunia namun upaya sama hingga surga	love
iyeee bik sini joke receh enggak masalah malah bikin stres hilang coba instagram aduh maha benar netijen segala komentar	joy
beyb sabtu begini biasa rame enggak btw semangat semua moga hari laris manis	joy
cowok jujur cowok bilang suka kalo suka bilang sayang kalo sayang kalo lapar makan	love
tafsir kaget enggak kaget tetap aja ngeri boi	fear
benar manusia hendak saling ingat baik pantai gunung laut hanya ingat mantan	sadness
hati asa berat penuh sedih sulit ungkap	sadness
pagi pagi dapat kabar baru rasa pengin menang positif thinking sbnernya sungguh ku tak bisa	sadness
mama tuh kuat enggak manja enggak cengeng kurang u- sama orang tua akhir sama anak anak sekarang perhati banget sayang banget sama mama	love
sedih banget jadi wanita	sadness
apa lah mama ni sory sayang mama tak jaga dhyan betul mama leka sory sayang cepat sembuh lah dhyan walaupun awak demam pn macam tak demam bila malam tampak awak macam tu sedih mama	sadness
terlalu perilaku cundang itujelas buronanpny tutur kata kasarintolerananti pancasila kok disambangiemang anggap enggak ulama baik negara	anger
sejak kamar ku enggak ku kasih kursi biar sih doi enggak duduk kursi ajar kalo tidur lampu ha- nyala begitu takut kalo tibatiba sih doi muncul pas remangremang gitu	fear
yakan sedih banget bayanginnya	sadness
semangat kak terima chat wa kemenkes belum sana tunjuk konsultasi gratis online tebus obat	joy
suka banget kalo pasar daerah pasar dekat komplek pasar jauh begitu nama pasar induk nenek suka ajak kesanah naik angkot kan seru begitu jadi suka ngikutt	love
butuh ayang biar semangat skripsi	joy
aku rasa hampa tak daya seolah-olah aku tak punya tempat pergi	sadness
terima kasih banyak dyppo nuna iya lucu kalo aku enggak bilang lucu marah nuna wkwk ayok party semua buat aku nuna diam saja duduk manis	joy
lagu ngegalau kelas pas jaman jaman galauin cowok ha- enggak gue galauin haha dasar bodoh	anger
puas banget mam seblak	joy
iya ajgg ih benci banget	anger
dapat mimpi kok dukung keparnoan bangun bangsat banget bete au ah mending enggak usah tidur apa	anger
rl sering banget nemu model cowok begini bucin sama istri pamer mesra sosmed jadi biasa lihat cowok model begini tau punya simpenan suka check sama cewek makanya sekarang susah banget percaya sama nama laki-laki apa cowok tulus setia	anger
aku sayang skz super talented nyata kaget umur sama aku sangat motivasi sih	love
rumah sepi party wakwakk	joy
momen mana asa takut rasuk mimpi-mimpi malam bawa ketidakpastian bulan sabit zzz	fear
akhir kata aku enggak mau sakit migrain ha- datang byknya masalah butuh tenaga mikir bentar ha- mudik allah coba	sadness
hahaha bodo amat deehhh penting video se frame sama danielsayang banget dong sama	love
india lumayan ngerikalo korea bahaya meski tahun bawah kitakalo hong kong begitu deh	fear
sayang banget sama nya goeun hati baik banget tetap ikhlas ajar yuri padahal pengin banget jadi main vocal you win my heart goeun	love
mu guys aku mau ngecat rambut belum aku belum pernah ngecat rambut mau minta saran warna apa jangan heboh aku takut kaget	fear
suka banget lagu tbz summer time judul saja deh summer tuh sama luizy - baby ride	love
sedap kali kau bobok kasur ku aku tidur kau ikut tidur mau jadi apa kau baca pakai logat mamak dahlia keluarga badak	anger
kanye nih suka banget nyenggol naik deh toxic anjing	anger
baju tengah lagu minjem gitar gitaris te- main takut banget	fear
kata bapak reformasi demokrasi negeri nyata balik tidak mau aku lebih orang pimpin macam apa tidak bisa ambil contoh nya generasi muda tolak	anger
kini kemarau panjang telah berbaris-baris doa kau kutuk hujan ba-an ku dengar tekuk lutut mu sungguh gersang hidup	sadness
benar badan kurang sehat bawa makan susah keringet dingin pagi bawa sehat dbawel acha janji lama toilet x tahan kalo enggak tahan bakal lebih hmmm	sadness
jorr macet total pintu tol pasar minggu jati asih hampir jam banyak asong tengah jalan truk jalur paling kanan bayar tol buat apa	anger
siap tolol	anger
ujan mcam enak ngezoo ah	joy
tahun mau maksain kemarin mau mati garagara cicil hari rbhari cicil lebaran rbhr dapetnya jt gue ikut biji berat gue istri usaha bareng nama usaha pasang surut jadi belum mapan megap-megap deh	sadness
hilang begitu saja	sadness
titalia cantik banget yaallah eh bukan cantik sih tawan saja gitu suka banget lihat nya kayak pramugari ramah banget	love
iya sadar tidak butuh sadar ha- pergi pergi selalu cari hanya perlu butuh saja	sadness
ngeri ngeri	fear
diam diam suka day masa sumpah aku enggak racunin kok wkwk yuk lah tonton youth bareng halu tingkat provinsi	joy
ceri sama teman-teman baru sangat mengasikkan salam gowes republiksepeda mtb indo bikestable gowesnusantara gowes holic	joy
lah kan salty ngapa deh aku baru twt kaget anjir	fear
rasa oon ketika tahu tidak boleh bicara orang nah lalai malah balik jadi malah rubah siklus alur waktu ha- jadi	sadness
ku pengin ngamuk bacain komenkomen netizen mahabenar lord enggak habis pikir komenkomen macam begini bikin kasus leceh seksual akan tenggelam begitu saja tidak hukum laku lebih sedih rerata komen jahat adalah perempuan mbaq sehat loh	anger
tulis aku suka banget kak	love
kak jee aku suka banget sama aduh au baru susah judul wkwk pokok enggak papa angst penting hihihihihihihihihihi maaci anon amen hehe enggak streaming mungkin tunggu tl saja wkwk	love
rasa hampa hilang buat rasa seolah-olah aku hilang segala	sadness
