waktu sd pernah dapat sempat seleksi masuk tim camat popda tingkat kabupaten waktu ujicoba lawan camat tetangga cetak gol tanding akhir - enggak lolos seleksi lolos posisi striker anak guru	sadness
ingin marah lampias hati hanya sendiri sini ku tunjuk siapa bahwa hati kecewa moshing surup maung	anger
hahaha lah die enggak ngomong tuh orang minta foto ragu manusia apa patung aku sempat punya niat pencet hidung hahaha tinggi	joy
enggak usah asih gua atur luar mampu gua lu bukan siapa siapa bego	anger
kemarin sanding bung karno munarman sekarang gilir haikal oceh bung karno lihat struktur sistematis nuansa adu domba pdip nasionalis lain ngamuk nuansa abur sejarah ngeri	fear
ustad radikal radikal tambah suap mau bukti t rizik cabul dapat telah kerah tolol sekarang dukung cuma bisa gigit jari bodoh imam cabul kabur arab makan tuh janji sorga	anger
asli malu maluin orang indonesia tolol rep latah cilukba pakai huruf hijaiyah sama ngntd sama ganti huruf t pakai salib tiktok filipin lewat fyp aku repnya ngtd semua dasar goblogg trend tiktok ter tolol	anger
memang kalo ragu mending enggak usah sekali	fear
anjir gue malu guekira suara rose kagettt	fear
baru kali nemu teman mau buka bisnis sama te- mau nyontek ijin dulu kalo mau plagiatcuy aku gaisok gambar blas erti susah cari ide buat desain bayar mahal orang laah enak jidat nyontek	anger
terlalu miris lihat orang kedok apa laginseorg oendidik agama namun tak pernah bijak guna tata bahasa singgung orang lewat media sosial	sadness
suka banget kalo crispy	love
enak nino apa mak bisa bisa nya bikin anak mamak sedih kalo sedih enggak bisa live igeh	sadness
enak banget nyata kalo tiap hari bisa tidur jam malam bikin gendut kulit jadi bersih sama cerah	joy
ketika rasa marah buat rasa seperti kamu bisa hancur segala hadap tabrak wajah sangat marah	anger
aku rasa hampa tak daya seolah-olah aku tak bisa lawan asa	sadness
nah bisa jadi ajar banget nih enggak akan tau keti tuju orang tuh bikin sakit hati ngga enggak kalo enggak suka bisa pakai cara lebih halus lg jangan kesan kaya menjudge lyra keren sakit hati malah jadi sukses proud of you ra	love
menggunakn sistem demokrasi bgtulah jlnnya yakin perintah selalu upaya mjd lebih baik lebih baik te- ksejahteraan sama	joy
nder kece banget serius suka banget keren mantap lopppeeee	love
bahaha kasir after me ngangkat keresek belanja sempat lihat mas nya nyodorin barang belanja	joy
momen mana kamu rasa seperti kamu dapat laku apa buat orang kamu cinta rasa bahagia wajah tersenyum dengan mata bahagia kado	love
lagu banyak sih aku benar benar suka sama awake lagu buat aku semangat ngejar mimpi buat dapat sertifikat bahasa jepang	joy
pertama kali aku tau exo tuh aku suka banget lihat suho enggak jamet sama sekali memang orang kayak	love
aku rasa seperti aku tenggelam air mata sendiri rasa sedih	sadness
kayak suka banget mikir gimana kalo grup a pakai coba grub b kayak cocok deh pakai konsep kayak gin pls gue wujud	love
enggak tau kalau ngedit alam tu tangan suka banget ngedit warna jadi begini wkwk	love
papi yiyan suka overwork mampus te- suka ngeyeel banget papi suka manis manis begitu	love
terlalu dini jadi tulang punggung keluargaya samasemangat kamu lantas bahagia apa kondisi	joy
aaaa semangat hari kak azutt	joy
tidur jam harap bangun jam sekarang bangun mau makan nanggung mau lanjut tidur susah mau pakai ju- ampuh buka laptop biar ngantuk laptop kantor sekian terima thr	sadness
jika kata sekarang hanya caci ria kasar kemunafikanutk sekarang lebih pilih diam jauh hidup	sadness
asik begitu punya kenal tau sejarah sejarah enggak bahas filsafat filsafat bahas fallen angel pokok conspiracy theory and suka teather punya darah seni pengin deh punya teman kayak gitu bakal aku keep pokok lol	joy
allah exol makin banyak senang banget deh rasa even hiatus banyak suka	joy
tolol banget gue anjing kok bisa lepas	anger
takut enggak bisa beli sedikit begitu	fear
momen mana asa takut ganggu pikir abur nyata otak wajah ketakutan	fear
sedih tau enggak sayang sayank	sadness
orang-orang tempat pulau cendrawasih sumbu pendek salah salah banget jauh pkl ojt st beberapa kali instansi sih paling jelas orang asik-asik suabar ngadepin bagai macam tipe orang ahli bidang masingmasing	joy
ketika kamu rasa seperti semua kamu alami adalah f-trasi amarah wajah kelelahan wajah sangat marah	anger
rasa sedih buat rasa seperti aku hilang bagi diri sendiri	sadness
memang bagus banget deh aku suka seruuuuu bisa lihat spiderman satu film	love
salah dap jadi enggak suka	joy
dilema banget anjir mau kentut takut keluar gakcuma gas mau berak enggak mules	fear
cute banget aku suka banget lihat greetingnya gemes ayo makin dekat sama aku sayang ohiya jangan lupa chikin sama aku tq tq	love
serang fansite suruh take down semua foto pas konser nyuruh fansite tutup aja kalo fansite tutup sumber atm tutup lah hahaha	anger
lo takut enggak	fear
wah keren mirip begitu pakai baju koko sarung lebih keren liaitukalia pakaianya ganti jadi	joy
kalau anak sama suka nyanyi sekarangg menyapaa media begitu enggak soal nak gue umur tahun hapal banget sering nyanyi jingle	love
jerman banyak main bagus bagaimana yah kelas sane young player of the year loh enggak panggil timnas ckckckck puyeng kali om joachim	anger
yaallah gue bgtt now im not part of exol benar sayang sayang banget sama exo enggak bisa digantiin jadi suka sekarang dar nikmat semua karya begitu karenaa idk but exo always hit different lain	love
kamu otak brengsek dasar bodoh negara maju tol jadi andal utama tidak negara maju tol hanya negara belakang tidak punya tolnegara belakang punya tolol	anger
still cant help but feel sok curious about her face cantik apa sih kak raline gege enggak mau nunjukin foto orang-orang takut taksir begitu	fear
takut	fear
lagu sedih campur asa beuhh makinn	sadness
memang belum tau banyak lah dunia gitu gue rasa sedih marah aja enggak tau deh rasa campur aduk saja etik nangisssss enggak tau nyesekk banget rasa kalo hate komen begitu win gue bnr gasuka gue sakit hati anjj	anger
pikir penuh asa takut akan apa mungkin jadi	fear
komix saja haha iya nih hahaha batuk bu aji aha uhuk sepi kamu	sadness
enggak sabar tunggu helat solo sedang siap terima datang lebih kelompok gamelan luar negeri gelar igf ada - agustus	joy
dulu kosong sosial dunia nyata gue ekspresi beda dunia maya betul dikenalin mig sama adek langsung nyetem orang ramah	joy
lagunyaa monyet sedih banget	sadness
walaupun tidak terlalu banyak interaksi kampus kelas praktikum alam paling harga beliau adalah ketika beliau jadi uji sidang skripsi hamba ridha rabb tanya beliau	sadness
kalo enggak bukti arti fitnah menindaklanjuti nyata ybs jangan anggap tidak berani pak	anger
tolol sekali jek	anger
rumah sepi nih	sadness
omong pagi kayak bangsat susah banget	anger
lebih tolol fenss nya sih	anger
biasa banget selalu bawa member selalu ngebanding bandingin kira member enggak sedih apa	anger
usaha te- sekarang jadi karyawan macam gue bawaannye pengin usaha enggak atur flexible lebih banyak duit faaak	anger
jends kalian pernah coba skintific moist bagus gas aku mau beli ragu soal harga lumayann	fear
to cuman gin saja kamu dukung ri bukan kpk kw tuh merdeka selatan kayak kagak	anger
bukan soal susah soal sama persis kayak quiz p e r si i s akhir ngerjain enggak menit selesai telah selesai mikir begitu baik allah sama wanda wanda sering nglanggar	joy
food is more tahan merek dagang si fat calorie counts duuh sedih banget tiap bawa pulang cakepastry riset cari bahan bikin jam cuma buat dikomentarin aduh lemak semua ya	sadness
momen mana semua kamu ingin adalah reda amarah sulit temu jalan keluar wajah bersungguh-sungguh tornado	anger
cewek enggak mau ngecewain cowok tau kalo dikecewain orang sayang rasa enggak enak sakit banget	sadness
bln x putus berapa lama memang kamu jadi labil sangat ki bentar marah begitu deh	sadness
kamu sensara dasar kampret busuk lo bisa main medsos bicara rakyat sengsara rakyat moyang sengsara	anger
banyak orang klub pb jaten muda anjur fokus badminton ayah ngotot putus masuk sama saja teman dwi sulistyono masuk smk lepas jarang pasang jarang datang latih sibuk ngutik motor	sadness
sedih sih benar thank you denise kerja keras sama moga uri mm maknae lockey bisa sukses te- berkarir luar sana tunggu karya denise lain musik denise suka bisa segera jadi album	sadness
sama saja ketika sayang sama org bakal ensenang jalaninnya ketika sama orang sayang bocil tahun nyata sama sih kibo mau tahun	love
banyak orang juang gapai citacita benarbenar netesin darahkeringat orang ain karpet merah sia nyiakan sempat kadang gue suka kesel pengin gue toyor orang bgitu	anger
saja kliaan kok baru kaget sekarang freak	anger
semangat tambah kuat kalian frp natsud  frp lucyheart frp wendy	joy
uri markeu selamat buat solo stationnya yeayy proud of you makasii nyiptain karya luar biasa terima kasih nyiapin banyak tahun kemarin tahun sehata te- mark aku tunggu projek lanjut speechless banget moga karya bisa jadi motivasi mark	joy
kalo tbtb kata mbak nya bilang mau putus sekolah kaya nya bukan mak gue saja marahh bapak gue lebih marah jangan lupa tetangga pasti ikut gonjang ganjing atas hidup wkwk	anger
jangan panik jangan panik	fear
rambut makin mutih badan lengan tak kuat jaga bahaya papa selesai tugas	love
wkwkwk biar saja penting bisa bahagia	joy
satu benci lambat sayang orang	sadness
lah masalah hati kayak pantat bayi sensitif bet yamana gue berani negur bangunin saja gue gaberani haha sementara enak motong jam tidur benar aku takut naik motor kemarin saja aku lihat orang nyaris celaka kali depan motor	fear
sedih wkwkwwk	sadness
allah tuhan ku tidak kuat baca komentar via vallen akun doi sama gosip ig rasa mau menang saja rasa lihat akun cowok enteng banget nganggep masalah cewek bisa tega julidnya	sadness
macet coy menteri bumn	anger
hari i menang te- tiap harimata tambah sipit ajud mau bulan mati jonghyunhati rasa hampa banget miss lu sok muchtt tt tt	sadness
rame kalo suami boleh pukul istri yaa kalo pukul canda enggak bikin lebam aku sih biasa saja aku tipe orang gasuka disakitin jadi kalo aku pukul pukul balik soal sayah masa hidup enggak pernah pukul aku marah saja enggak pernah aku anak satu	anger
btw benar ngeri sih olx sekarang ladang tipu ba-an pajang barang lgsng orang tanya minta cod maksa banget minta mandiri e-cash	fear
asaa i lop yuk pul monyet cakep sehat-sehat asaa aku cinta kamu really sok sangat-sangatt bahagia te- asaa	love
rajin sholat pintar masak bagaimana enggak pengin cepat ketemu --- ujar orang cowok gebetannya mungkin umm masmas kok lebay mbatin	sadness
sedih banget	sadness
rokok candu bukan arti tidak bisa henti nyata bisa henti sadar penuh sulit akan lebih mudah cegah sih calon okok nasihat sih keras kepala lanjur puja hamba asap rokok	fear
enggak usah heran buyg buat bijak jadi presiden sekarang satu partai sama pimpin partai sang nyonya besar	anger
bodoh lah takda flight dekat	anger
mbakk aku kalo jadi kamu bakal malu banget sih coba bikin statement minta maaf dulu te- habis rest hehe moga enggak blunder soal aku lihat tweet kamu akhir suka blunder	fear
eh nganu kalau telpon orang mau nipu bisa enggak sih laporin polisi dasar nomor telpon kan tiap nomor sekarang teregisterasi te- bakal ditindaklanjuti enggak maksud tuh biar orgnya tangkap enggak makan korban	fear
indak ayo lebaran bandung aja entar sana biaya makan sama akomodasi enggak usah mikir entar ikut aja jika saja izin ikut aja bandung	joy
semangat bestie aku kerja dulu sambung	joy
iya samasama jadi semangat abil lihat vidio kamu	joy
cuy gue malah trigger pikir bikin sebel sama diri sendiri haha memang sih belum waktu cuma benar gue tau gue bisa banget kayak gitu cuma tiap mau lang saja hambat gemas saja gitu kayak manusia bodoh banget gue hapus ig dulu fix	sadness
ketika kamu rasa seperti kamu ha- hadap segala takut sekitar satu mata wajah sangat ketakutan	fear
iya enak banget coba dengar banyak idol suka tentu ost main vocal gfriend hehe	joy
jadi aku suka baca komen baca kisah seram hibur antara kata xboleh tidor terpikir-pikir xberani pergi tandas punye takut kalau duk hostel kwan cerita hantu memang tidor peluk member nak kencing tahan subuh level takut	fear
allah timeline deret twit bmkg gempa susul lanjut sekarang hanya selang beberapa menit stay safe	sadness
tak masuk skuad barcelona liga europa dan alves kecewa berat bolanet arenanews	sadness
pas gue kirim pas banget baca bawah anjengg malu banget untung enggak kasih lihat nama kirim nya siapa	fear
enggak pernah bikin status galau ig sekali bikin banyak kepoooo sotoyyy langsung jadi bahan gosip sok pangnyaho nya weh sebel efeklgdatengtamu	anger
enak bangun tidur langsung cuddle sama ayam	joy
revisi revisi allah mantap sekaliiii memang ha- begini miyah nih biar pinter biar mau nggarap cari referensi sana sini hohoho	sadness
ikut debut sayang banget sama kayak sayang orang tua anakanak nya n mrpakan kasih sayang trbesar n enggak nandingin	love
lama lama gue sedih benar anjir lihat emyu	sadness
aku rasa gemetar ketika lihat bayang aneh sudut ruang	fear
ketika hujan turun langit rasa seperti langit menang sama hati sedih payung dengan tetesan hujan tetesan air	sadness
semangat menteri bumn pak tri bumn erick thohir bumn hadir negeri perata bangun sejahtera masyarakat indonesia semangat pak	joy
enggak kog memang kecewa saja sama drama deh awal banyak drama enggak tau cerita enggak terlalu segar kayak series dahulu gue suka semua castnya sayang alur cerita aja	love
kalau awal nak set senang je baik awak cari anak orang kayak je kesel	anger
edan ngeri nyuak memang	fear
kecewa gue bangsat	anger
makasih buat jauh terima kasih baik bangett selalu kasih support aku peduli banget sehat bahagia selalu kalian	joy
kok gue sedih gue nyesel gue enggak kenal bawa nya pas dulu saja sih pas pertama buat series kata tuh adem ayem saja rasa gue ha- rasai moment sekarang sih isi tuh cuma war terosssss jujur saja gue memang awam banget kenal bw-	sadness
gue rasa enggak nyaman kamar gue sendiri depan pintu kayak bolak balik begitu mau nelp nyokap takut katai banci help help	fear
belum bisa move on seru event torch relay asi games rumah jabat gubernur provinsi sulawesi selatan	joy
kamu relationship goals kayak bagaimana sih tbh bagaimana selalu saling each other aja -saling cinta -saling sayang -saling kompromi ngehargai -saling butuh -saling paham -saling ngelindungin saling saling lain	love
yuhuu semangat sabtuu	joy
jika datang tidak genap pergi tidak ganjil apa kamu lahir sebaik-baik manusia adalah guna sama	sadness
sahabat selalu indah jika salah saling ingat jika benar selalu dukung namun bila salah satu jatuh saling tertawa	love
mampus latih dance gue marah banyak izin	fear
mau siapa lawan ina gue tetap takut tembus semifinal lawan grup b seram semua	fear
manusia media kok enggak pengin baca berita lgsng baca komennya seru fadli zon ragu tiga orang duga teroris aman kampus unri jadi gedung dpr dprd target bom	joy
enggak enak badan hasil overthinking	sadness
kecewa	sadness
enuf lah buat drama acah masalah sosial masyarakat ni most of the story lebih tnjuk negative lekat kat kepala je acah je padahal nak rating masalah sosial increase and then nama melayu tukar lah nama bodoh punya director	anger
pengin makan seblakk irit duiitt takut enggak cukup akhor bulan wkwkw	fear
